0 	273.15
0.00200401 	273.155
0.00400802 	273.159
0.00601202 	273.164
0.00801603 	273.169
0.01002 	273.173
0.012024 	273.178
0.0140281 	273.183
0.0160321 	273.187
0.0180361 	273.192
0.0200401 	273.197
0.0220441 	273.201
0.0240481 	273.206
0.0260521 	273.211
0.0280561 	273.215
0.0300601 	273.22
0.0320641 	273.225
0.0340681 	273.229
0.0360721 	273.234
0.0380762 	273.239
0.0400802 	273.244
0.0420842 	273.248
0.0440882 	273.253
0.0460922 	273.258
0.0480962 	273.262
0.0501002 	273.267
0.0521042 	273.271
0.0541082 	273.274
0.0561122 	273.278
0.0581162 	273.282
0.0601202 	273.286
0.0621242 	273.289
0.0641283 	273.293
0.0661323 	273.297
0.0681363 	273.301
0.0701403 	273.304
0.0721443 	273.308
0.0741483 	273.312
0.0761523 	273.315
0.0781563 	273.319
0.0801603 	273.323
0.0821643 	273.327
0.0841683 	273.33
0.0861723 	273.334
0.0881764 	273.338
0.0901804 	273.342
0.0921844 	273.345
0.0941884 	273.349
0.0961924 	273.353
0.0981964 	273.357
0.1002 	273.36
0.102204 	273.363
0.104208 	273.365
0.106212 	273.367
0.108216 	273.37
0.11022 	273.372
0.112224 	273.374
0.114228 	273.377
0.116232 	273.379
0.118236 	273.382
0.12024 	273.384
0.122244 	273.386
0.124248 	273.389
0.126253 	273.391
0.128257 	273.393
0.130261 	273.396
0.132265 	273.398
0.134269 	273.4
0.136273 	273.403
0.138277 	273.405
0.140281 	273.408
0.142285 	273.41
0.144289 	273.412
0.146293 	273.415
0.148297 	273.417
0.150301 	273.419
0.152305 	273.42
0.154309 	273.422
0.156313 	273.423
0.158317 	273.424
0.160321 	273.425
0.162325 	273.426
0.164329 	273.427
0.166333 	273.429
0.168337 	273.43
0.170341 	273.431
0.172345 	273.432
0.174349 	273.433
0.176353 	273.435
0.178357 	273.436
0.180361 	273.437
0.182365 	273.438
0.184369 	273.439
0.186373 	273.44
0.188377 	273.442
0.190381 	273.443
0.192385 	273.444
0.194389 	273.445
0.196393 	273.446
0.198397 	273.448
0.200401 	273.449
0.202405 	273.449
0.204409 	273.449
0.206413 	273.45
0.208417 	273.45
0.210421 	273.451
0.212425 	273.451
0.214429 	273.452
0.216433 	273.452
0.218437 	273.452
0.220441 	273.453
0.222445 	273.453
0.224449 	273.454
0.226453 	273.454
0.228457 	273.454
0.230461 	273.455
0.232465 	273.455
0.234469 	273.456
0.236473 	273.456
0.238477 	273.457
0.240481 	273.457
0.242485 	273.457
0.244489 	273.458
0.246493 	273.458
0.248497 	273.459
0.250501 	273.459
0.252505 	273.459
0.254509 	273.459
0.256513 	273.459
0.258517 	273.459
0.260521 	273.459
0.262525 	273.459
0.264529 	273.459
0.266533 	273.459
0.268537 	273.459
0.270541 	273.459
0.272545 	273.459
0.274549 	273.459
0.276553 	273.459
0.278557 	273.459
0.280561 	273.459
0.282565 	273.459
0.284569 	273.459
0.286573 	273.459
0.288577 	273.459
0.290581 	273.459
0.292585 	273.46
0.294589 	273.46
0.296593 	273.46
0.298597 	273.46
0.300601 	273.46
0.302605 	273.459
0.304609 	273.459
0.306613 	273.459
0.308617 	273.459
0.310621 	273.459
0.312625 	273.459
0.314629 	273.459
0.316633 	273.459
0.318637 	273.458
0.320641 	273.458
0.322645 	273.458
0.324649 	273.458
0.326653 	273.458
0.328657 	273.458
0.330661 	273.458
0.332665 	273.457
0.334669 	273.457
0.336673 	273.457
0.338677 	273.457
0.340681 	273.457
0.342685 	273.457
0.344689 	273.457
0.346693 	273.457
0.348697 	273.456
0.350701 	273.456
0.352705 	273.456
0.354709 	273.456
0.356713 	273.456
0.358717 	273.456
0.360721 	273.456
0.362725 	273.455
0.364729 	273.455
0.366733 	273.455
0.368737 	273.455
0.370741 	273.455
0.372745 	273.455
0.374749 	273.454
0.376754 	273.454
0.378758 	273.454
0.380762 	273.454
0.382766 	273.454
0.38477 	273.454
0.386774 	273.453
0.388778 	273.453
0.390782 	273.453
0.392786 	273.453
0.39479 	273.453
0.396794 	273.453
0.398798 	273.453
0.400802 	273.452
0.402806 	273.452
0.40481 	273.452
0.406814 	273.452
0.408818 	273.452
0.410822 	273.452
0.412826 	273.452
0.41483 	273.451
0.416834 	273.451
0.418838 	273.451
0.420842 	273.451
0.422846 	273.451
0.42485 	273.451
0.426854 	273.451
0.428858 	273.45
0.430862 	273.45
0.432866 	273.45
0.43487 	273.45
0.436874 	273.45
0.438878 	273.45
0.440882 	273.45
0.442886 	273.45
0.44489 	273.449
0.446894 	273.449
0.448898 	273.449
0.450902 	273.449
0.452906 	273.449
0.45491 	273.449
0.456914 	273.449
0.458918 	273.449
0.460922 	273.448
0.462926 	273.448
0.46493 	273.448
0.466934 	273.448
0.468938 	273.448
0.470942 	273.448
0.472946 	273.448
0.47495 	273.448
0.476954 	273.447
0.478958 	273.447
0.480962 	273.447
0.482966 	273.447
0.48497 	273.447
0.486974 	273.447
0.488978 	273.447
0.490982 	273.447
0.492986 	273.446
0.49499 	273.446
0.496994 	273.446
0.498998 	273.446
0.501002 	273.446
0.503006 	273.446
0.50501 	273.446
0.507014 	273.445
0.509018 	273.445
0.511022 	273.445
0.513026 	273.445
0.51503 	273.445
0.517034 	273.445
0.519038 	273.445
0.521042 	273.444
0.523046 	273.444
0.52505 	273.444
0.527054 	273.444
0.529058 	273.444
0.531062 	273.444
0.533066 	273.443
0.53507 	273.443
0.537074 	273.443
0.539078 	273.443
0.541082 	273.443
0.543086 	273.443
0.54509 	273.443
0.547094 	273.442
0.549098 	273.442
0.551102 	273.442
0.553106 	273.442
0.55511 	273.442
0.557114 	273.441
0.559118 	273.441
0.561122 	273.441
0.563126 	273.441
0.56513 	273.44
0.567134 	273.44
0.569138 	273.44
0.571142 	273.44
0.573146 	273.439
0.57515 	273.439
0.577154 	273.439
0.579158 	273.439
0.581162 	273.438
0.583166 	273.438
0.58517 	273.438
0.587174 	273.438
0.589178 	273.437
0.591182 	273.437
0.593186 	273.437
0.59519 	273.437
0.597194 	273.436
0.599198 	273.436
0.601202 	273.436
0.603206 	273.436
0.60521 	273.435
0.607214 	273.435
0.609218 	273.434
0.611222 	273.434
0.613226 	273.434
0.61523 	273.433
0.617234 	273.433
0.619238 	273.433
0.621242 	273.432
0.623246 	273.432
0.625251 	273.432
0.627255 	273.431
0.629259 	273.431
0.631263 	273.43
0.633267 	273.43
0.635271 	273.43
0.637275 	273.429
0.639279 	273.429
0.641283 	273.429
0.643287 	273.428
0.645291 	273.428
0.647295 	273.428
0.649299 	273.427
0.651303 	273.427
0.653307 	273.426
0.655311 	273.426
0.657315 	273.426
0.659319 	273.425
0.661323 	273.425
0.663327 	273.424
0.665331 	273.424
0.667335 	273.424
0.669339 	273.423
0.671343 	273.423
0.673347 	273.422
0.675351 	273.422
0.677355 	273.422
0.679359 	273.421
0.681363 	273.421
0.683367 	273.42
0.685371 	273.42
0.687375 	273.42
0.689379 	273.419
0.691383 	273.419
0.693387 	273.418
0.695391 	273.418
0.697395 	273.418
0.699399 	273.417
0.701403 	273.417
0.703407 	273.417
0.705411 	273.417
0.707415 	273.416
0.709419 	273.416
0.711423 	273.416
0.713427 	273.416
0.715431 	273.416
0.717435 	273.415
0.719439 	273.415
0.721443 	273.415
0.723447 	273.415
0.725451 	273.415
0.727455 	273.414
0.729459 	273.414
0.731463 	273.414
0.733467 	273.414
0.735471 	273.413
0.737475 	273.413
0.739479 	273.413
0.741483 	273.413
0.743487 	273.413
0.745491 	273.412
0.747495 	273.412
0.749499 	273.412
0.751503 	273.412
0.753507 	273.413
0.755511 	273.413
0.757515 	273.414
0.759519 	273.414
0.761523 	273.415
0.763527 	273.415
0.765531 	273.416
0.767535 	273.416
0.769539 	273.417
0.771543 	273.417
0.773547 	273.418
0.775551 	273.418
0.777555 	273.418
0.779559 	273.419
0.781563 	273.419
0.783567 	273.42
0.785571 	273.42
0.787575 	273.421
0.789579 	273.421
0.791583 	273.422
0.793587 	273.422
0.795591 	273.423
0.797595 	273.423
0.799599 	273.424
0.801603 	273.425
0.803607 	273.427
0.805611 	273.429
0.807615 	273.431
0.809619 	273.433
0.811623 	273.435
0.813627 	273.437
0.815631 	273.44
0.817635 	273.442
0.819639 	273.444
0.821643 	273.446
0.823647 	273.448
0.825651 	273.45
0.827655 	273.452
0.829659 	273.454
0.831663 	273.456
0.833667 	273.458
0.835671 	273.46
0.837675 	273.462
0.839679 	273.464
0.841683 	273.466
0.843687 	273.468
0.845691 	273.47
0.847695 	273.472
0.849699 	273.474
0.851703 	273.479
0.853707 	273.484
0.855711 	273.489
0.857715 	273.494
0.859719 	273.498
0.861723 	273.503
0.863727 	273.508
0.865731 	273.513
0.867735 	273.518
0.869739 	273.523
0.871743 	273.528
0.873747 	273.533
0.875752 	273.538
0.877756 	273.543
0.87976 	273.548
