0 	273.15
0.00200401 	273.156
0.00400802 	273.162
0.00601202 	273.168
0.00801603 	273.174
0.01002 	273.18
0.012024 	273.186
0.0140281 	273.192
0.0160321 	273.198
0.0180361 	273.204
0.0200401 	273.21
0.0220441 	273.216
0.0240481 	273.222
0.0260521 	273.228
0.0280561 	273.234
0.0300601 	273.24
0.0320641 	273.246
0.0340681 	273.252
0.0360721 	273.258
0.0380762 	273.263
0.0400802 	273.269
0.0420842 	273.275
0.0440882 	273.281
0.0460922 	273.287
0.0480962 	273.293
0.0501002 	273.299
0.0521042 	273.304
0.0541082 	273.309
0.0561122 	273.313
0.0581162 	273.318
0.0601202 	273.323
0.0621242 	273.327
0.0641283 	273.332
0.0661323 	273.337
0.0681363 	273.341
0.0701403 	273.346
0.0721443 	273.351
0.0741483 	273.356
0.0761523 	273.36
0.0781563 	273.365
0.0801603 	273.37
0.0821643 	273.374
0.0841683 	273.379
0.0861723 	273.384
0.0881764 	273.388
0.0901804 	273.393
0.0921844 	273.398
0.0941884 	273.402
0.0961924 	273.407
0.0981964 	273.412
0.1002 	273.416
0.102204 	273.419
0.104208 	273.422
0.106212 	273.425
0.108216 	273.428
0.11022 	273.431
0.112224 	273.434
0.114228 	273.436
0.116232 	273.439
0.118236 	273.442
0.12024 	273.445
0.122244 	273.448
0.124248 	273.451
0.126253 	273.454
0.128257 	273.457
0.130261 	273.459
0.132265 	273.462
0.134269 	273.465
0.136273 	273.468
0.138277 	273.471
0.140281 	273.474
0.142285 	273.477
0.144289 	273.479
0.146293 	273.482
0.148297 	273.485
0.150301 	273.488
0.152305 	273.489
0.154309 	273.491
0.156313 	273.492
0.158317 	273.493
0.160321 	273.495
0.162325 	273.496
0.164329 	273.497
0.166333 	273.499
0.168337 	273.5
0.170341 	273.502
0.172345 	273.503
0.174349 	273.504
0.176353 	273.506
0.178357 	273.507
0.180361 	273.508
0.182365 	273.51
0.184369 	273.511
0.186373 	273.513
0.188377 	273.514
0.190381 	273.515
0.192385 	273.517
0.194389 	273.518
0.196393 	273.519
0.198397 	273.521
0.200401 	273.522
0.202405 	273.522
0.204409 	273.523
0.206413 	273.523
0.208417 	273.524
0.210421 	273.524
0.212425 	273.525
0.214429 	273.525
0.216433 	273.525
0.218437 	273.526
0.220441 	273.526
0.222445 	273.527
0.224449 	273.527
0.226453 	273.528
0.228457 	273.528
0.230461 	273.529
0.232465 	273.529
0.234469 	273.529
0.236473 	273.53
0.238477 	273.53
0.240481 	273.531
0.242485 	273.531
0.244489 	273.532
0.246493 	273.532
0.248497 	273.533
0.250501 	273.533
0.252505 	273.533
0.254509 	273.533
0.256513 	273.533
0.258517 	273.533
0.260521 	273.533
0.262525 	273.533
0.264529 	273.533
0.266533 	273.533
0.268537 	273.533
0.270541 	273.533
0.272545 	273.533
0.274549 	273.533
0.276553 	273.533
0.278557 	273.533
0.280561 	273.533
0.282565 	273.533
0.284569 	273.533
0.286573 	273.533
0.288577 	273.533
0.290581 	273.533
0.292585 	273.533
0.294589 	273.533
0.296593 	273.533
0.298597 	273.533
0.300601 	273.532
0.302605 	273.532
0.304609 	273.532
0.306613 	273.532
0.308617 	273.532
0.310621 	273.532
0.312625 	273.531
0.314629 	273.531
0.316633 	273.531
0.318637 	273.531
0.320641 	273.531
0.322645 	273.53
0.324649 	273.53
0.326653 	273.53
0.328657 	273.53
0.330661 	273.53
0.332665 	273.53
0.334669 	273.529
0.336673 	273.529
0.338677 	273.529
0.340681 	273.529
0.342685 	273.529
0.344689 	273.528
0.346693 	273.528
0.348697 	273.528
0.350701 	273.528
0.352705 	273.528
0.354709 	273.528
0.356713 	273.527
0.358717 	273.527
0.360721 	273.527
0.362725 	273.527
0.364729 	273.527
0.366733 	273.526
0.368737 	273.526
0.370741 	273.526
