0 	273.15
0.00200401 	273.156
0.00400802 	273.163
0.00601202 	273.169
0.00801603 	273.175
0.01002 	273.182
0.012024 	273.188
0.0140281 	273.195
0.0160321 	273.201
0.0180361 	273.207
0.0200401 	273.214
0.0220441 	273.22
0.0240481 	273.226
0.0260521 	273.233
0.0280561 	273.239
0.0300601 	273.246
0.0320641 	273.252
0.0340681 	273.258
0.0360721 	273.265
0.0380762 	273.271
0.0400802 	273.277
0.0420842 	273.284
0.0440882 	273.29
0.0460922 	273.296
0.0480962 	273.303
0.0501002 	273.309
0.0521042 	273.314
0.0541082 	273.319
0.0561122 	273.324
0.0581162 	273.329
0.0601202 	273.334
0.0621242 	273.339
0.0641283 	273.344
0.0661323 	273.349
0.0681363 	273.354
0.0701403 	273.359
0.0721443 	273.364
0.0741483 	273.369
0.0761523 	273.374
0.0781563 	273.379
0.0801603 	273.384
0.0821643 	273.389
0.0841683 	273.394
0.0861723 	273.399
0.0881764 	273.404
0.0901804 	273.409
0.0921844 	273.414
0.0941884 	273.419
0.0961924 	273.424
0.0981964 	273.429
0.1002 	273.433
0.102204 	273.436
0.104208 	273.44
0.106212 	273.443
0.108216 	273.446
0.11022 	273.449
0.112224 	273.452
0.114228 	273.455
0.116232 	273.458
0.118236 	273.461
0.12024 	273.464
0.122244 	273.467
0.124248 	273.47
0.126253 	273.473
0.128257 	273.476
0.130261 	273.479
0.132265 	273.482
0.134269 	273.485
0.136273 	273.488
0.138277 	273.491
0.140281 	273.494
0.142285 	273.497
0.144289 	273.5
0.146293 	273.503
0.148297 	273.506
0.150301 	273.509
0.152305 	273.51
0.154309 	273.512
0.156313 	273.513
0.158317 	273.514
0.160321 	273.516
0.162325 	273.517
0.164329 	273.519
0.166333 	273.52
0.168337 	273.522
0.170341 	273.523
0.172345 	273.524
0.174349 	273.526
0.176353 	273.527
0.178357 	273.529
0.180361 	273.53
0.182365 	273.532
0.184369 	273.533
0.186373 	273.534
0.188377 	273.536
0.190381 	273.537
0.192385 	273.539
0.194389 	273.54
0.196393 	273.542
0.198397 	273.543
0.200401 	273.544
0.202405 	273.545
0.204409 	273.545
0.206413 	273.546
0.208417 	273.546
0.210421 	273.546
0.212425 	273.547
0.214429 	273.547
0.216433 	273.548
0.218437 	273.548
0.220441 	273.549
0.222445 	273.549
0.224449 	273.55
0.226453 	273.55
0.228457 	273.55
0.230461 	273.551
0.232465 	273.551
0.234469 	273.552
0.236473 	273.552
0.238477 	273.553
0.240481 	273.553
0.242485 	273.554
0.244489 	273.554
0.246493 	273.554
0.248497 	273.555
0.250501 	273.555
0.252505 	273.555
0.254509 	273.555
0.256513 	273.555
0.258517 	273.555
0.260521 	273.555
0.262525 	273.555
0.264529 	273.555
0.266533 	273.555
0.268537 	273.555
0.270541 	273.555
0.272545 	273.555
0.274549 	273.555
0.276553 	273.555
0.278557 	273.555
0.280561 	273.555
0.282565 	273.555
0.284569 	273.555
0.286573 	273.555
0.288577 	273.555
0.290581 	273.555
0.292585 	273.555
0.294589 	273.555
0.296593 	273.555
0.298597 	273.555
0.300601 	273.554
0.302605 	273.554
0.304609 	273.554
0.306613 	273.554
0.308617 	273.554
0.310621 	273.554
0.312625 	273.553
0.314629 	273.553
0.316633 	273.553
0.318637 	273.553
0.320641 	273.553
0.322645 	273.552
0.324649 	273.552
0.326653 	273.552
0.328657 	273.552
0.330661 	273.552
0.332665 	273.551
0.334669 	273.551
0.336673 	273.551
0.338677 	273.551
0.340681 	273.551
0.342685 	273.55
0.344689 	273.55
0.346693 	273.55
0.348697 	273.55
0.350701 	273.55
0.352705 	273.549
0.354709 	273.549
0.356713 	273.549
0.358717 	273.549
0.360721 	273.549
0.362725 	273.548
0.364729 	273.548
0.366733 	273.548
0.368737 	273.548
0.370741 	273.548
