0 	273.15
0.00200401 	273.155
0.00400802 	273.159
0.00601202 	273.164
0.00801603 	273.169
0.01002 	273.174
0.012024 	273.178
0.0140281 	273.183
0.0160321 	273.188
0.0180361 	273.193
0.0200401 	273.197
0.0220441 	273.202
0.0240481 	273.207
0.0260521 	273.212
0.0280561 	273.216
0.0300601 	273.221
0.0320641 	273.226
0.0340681 	273.231
0.0360721 	273.235
0.0380762 	273.24
0.0400802 	273.245
0.0420842 	273.25
0.0440882 	273.254
0.0460922 	273.259
0.0480962 	273.264
0.0501002 	273.268
0.0521042 	273.272
0.0541082 	273.276
0.0561122 	273.28
0.0581162 	273.284
0.0601202 	273.287
0.0621242 	273.291
0.0641283 	273.295
0.0661323 	273.299
0.0681363 	273.303
0.0701403 	273.306
0.0721443 	273.31
0.0741483 	273.314
0.0761523 	273.318
0.0781563 	273.321
0.0801603 	273.325
0.0821643 	273.329
0.0841683 	273.333
0.0861723 	273.337
0.0881764 	273.34
0.0901804 	273.344
0.0921844 	273.348
0.0941884 	273.352
0.0961924 	273.356
0.0981964 	273.359
0.1002 	273.363
0.102204 	273.365
0.104208 	273.368
0.106212 	273.37
0.108216 	273.373
0.11022 	273.375
0.112224 	273.377
0.114228 	273.38
0.116232 	273.382
0.118236 	273.385
0.12024 	273.387
0.122244 	273.389
0.124248 	273.392
0.126253 	273.394
0.128257 	273.396
0.130261 	273.399
0.132265 	273.401
0.134269 	273.404
0.136273 	273.406
0.138277 	273.408
0.140281 	273.411
0.142285 	273.413
0.144289 	273.416
0.146293 	273.418
0.148297 	273.42
0.150301 	273.423
0.152305 	273.424
0.154309 	273.425
0.156313 	273.426
0.158317 	273.427
0.160321 	273.429
0.162325 	273.43
0.164329 	273.431
0.166333 	273.432
0.168337 	273.433
0.170341 	273.435
0.172345 	273.436
0.174349 	273.437
0.176353 	273.438
0.178357 	273.439
0.180361 	273.44
0.182365 	273.442
0.184369 	273.443
0.186373 	273.444
0.188377 	273.445
0.190381 	273.446
0.192385 	273.448
0.194389 	273.449
0.196393 	273.45
0.198397 	273.451
0.200401 	273.452
0.202405 	273.453
0.204409 	273.453
0.206413 	273.454
0.208417 	273.454
0.210421 	273.454
0.212425 	273.455
0.214429 	273.455
0.216433 	273.456
0.218437 	273.456
0.220441 	273.456
0.222445 	273.457
0.224449 	273.457
0.226453 	273.458
0.228457 	273.458
0.230461 	273.459
0.232465 	273.459
0.234469 	273.459
0.236473 	273.46
0.238477 	273.46
0.240481 	273.461
0.242485 	273.461
0.244489 	273.462
0.246493 	273.462
0.248497 	273.462
0.250501 	273.463
0.252505 	273.463
0.254509 	273.463
0.256513 	273.463
0.258517 	273.463
0.260521 	273.463
0.262525 	273.463
0.264529 	273.463
0.266533 	273.463
0.268537 	273.463
0.270541 	273.463
0.272545 	273.463
0.274549 	273.463
0.276553 	273.463
0.278557 	273.463
0.280561 	273.463
0.282565 	273.463
0.284569 	273.463
0.286573 	273.463
0.288577 	273.463
0.290581 	273.463
0.292585 	273.463
0.294589 	273.463
0.296593 	273.463
0.298597 	273.463
0.300601 	273.463
0.302605 	273.463
0.304609 	273.463
0.306613 	273.463
0.308617 	273.463
0.310621 	273.463
0.312625 	273.462
0.314629 	273.462
0.316633 	273.462
0.318637 	273.462
0.320641 	273.462
0.322645 	273.462
0.324649 	273.462
0.326653 	273.462
0.328657 	273.461
0.330661 	273.461
0.332665 	273.461
0.334669 	273.461
0.336673 	273.461
0.338677 	273.461
0.340681 	273.461
0.342685 	273.46
0.344689 	273.46
0.346693 	273.46
0.348697 	273.46
0.350701 	273.46
0.352705 	273.46
0.354709 	273.46
0.356713 	273.459
0.358717 	273.459
0.360721 	273.459
0.362725 	273.459
0.364729 	273.459
0.366733 	273.459
0.368737 	273.458
0.370741 	273.458
0.372745 	273.458
0.374749 	273.458
0.376754 	273.458
0.378758 	273.458
0.380762 	273.458
0.382766 	273.457
0.38477 	273.457
0.386774 	273.457
0.388778 	273.457
0.390782 	273.457
0.392786 	273.457
0.39479 	273.456
0.396794 	273.456
0.398798 	273.456
0.400802 	273.456
0.402806 	273.456
0.40481 	273.456
0.406814 	273.456
0.408818 	273.455
0.410822 	273.455
0.412826 	273.455
0.41483 	273.455
0.416834 	273.455
0.418838 	273.455
0.420842 	273.455
0.422846 	273.454
0.42485 	273.454
0.426854 	273.454
0.428858 	273.454
0.430862 	273.454
0.432866 	273.454
0.43487 	273.454
0.436874 	273.453
0.438878 	273.453
0.440882 	273.453
0.442886 	273.453
0.44489 	273.453
0.446894 	273.453
0.448898 	273.453
0.450902 	273.453
0.452906 	273.452
0.45491 	273.452
0.456914 	273.452
0.458918 	273.452
0.460922 	273.452
0.462926 	273.452
0.46493 	273.452
0.466934 	273.452
0.468938 	273.451
0.470942 	273.451
0.472946 	273.451
0.47495 	273.451
0.476954 	273.451
0.478958 	273.451
0.480962 	273.451
0.482966 	273.451
0.48497 	273.45
0.486974 	273.45
0.488978 	273.45
0.490982 	273.45
0.492986 	273.45
0.49499 	273.45
0.496994 	273.45
0.498998 	273.45
0.501002 	273.449
0.503006 	273.449
0.50501 	273.449
0.507014 	273.449
0.509018 	273.449
0.511022 	273.449
0.513026 	273.449
0.51503 	273.448
0.517034 	273.448
0.519038 	273.448
0.521042 	273.448
0.523046 	273.448
0.52505 	273.448
0.527054 	273.447
0.529058 	273.447
0.531062 	273.447
0.533066 	273.447
0.53507 	273.447
0.537074 	273.447
0.539078 	273.447
0.541082 	273.446
0.543086 	273.446
0.54509 	273.446
0.547094 	273.446
0.549098 	273.446
0.551102 	273.446
0.553106 	273.445
0.55511 	273.445
0.557114 	273.445
0.559118 	273.445
0.561122 	273.444
0.563126 	273.444
0.56513 	273.444
0.567134 	273.444
0.569138 	273.443
0.571142 	273.443
0.573146 	273.443
0.57515 	273.443
0.577154 	273.442
0.579158 	273.442
0.581162 	273.442
0.583166 	273.442
0.58517 	273.441
0.587174 	273.441
0.589178 	273.441
0.591182 	273.441
0.593186 	273.44
0.59519 	273.44
0.597194 	273.44
0.599198 	273.44
0.601202 	273.439
0.603206 	273.439
0.60521 	273.439
0.607214 	273.438
0.609218 	273.438
0.611222 	273.438
0.613226 	273.437
0.61523 	273.437
0.617234 	273.437
0.619238 	273.436
0.621242 	273.436
0.623246 	273.435
0.625251 	273.435
0.627255 	273.435
0.629259 	273.434
0.631263 	273.434
0.633267 	273.434
0.635271 	273.433
0.637275 	273.433
0.639279 	273.433
0.641283 	273.432
0.643287 	273.432
0.645291 	273.432
0.647295 	273.431
0.649299 	273.431
0.651303 	273.43
0.653307 	273.43
0.655311 	273.43
0.657315 	273.429
0.659319 	273.429
0.661323 	273.428
0.663327 	273.428
0.665331 	273.428
0.667335 	273.427
0.669339 	273.427
0.671343 	273.426
0.673347 	273.426
0.675351 	273.426
0.677355 	273.425
0.679359 	273.425
0.681363 	273.424
0.683367 	273.424
0.685371 	273.424
0.687375 	273.423
0.689379 	273.423
0.691383 	273.422
0.693387 	273.422
0.695391 	273.422
0.697395 	273.421
0.699399 	273.421
0.701403 	273.421
0.703407 	273.42
0.705411 	273.42
0.707415 	273.42
0.709419 	273.42
0.711423 	273.42
0.713427 	273.419
0.715431 	273.419
0.717435 	273.419
0.719439 	273.419
0.721443 	273.419
0.723447 	273.418
0.725451 	273.418
0.727455 	273.418
0.729459 	273.418
0.731463 	273.418
0.733467 	273.417
0.735471 	273.417
0.737475 	273.417
0.739479 	273.417
0.741483 	273.417
0.743487 	273.416
0.745491 	273.416
0.747495 	273.416
0.749499 	273.416
0.751503 	273.416
0.753507 	273.417
0.755511 	273.417
0.757515 	273.418
0.759519 	273.418
0.761523 	273.418
0.763527 	273.419
0.765531 	273.419
0.767535 	273.42
0.769539 	273.42
0.771543 	273.421
0.773547 	273.421
0.775551 	273.422
0.777555 	273.422
0.779559 	273.423
0.781563 	273.423
0.783567 	273.424
0.785571 	273.424
0.787575 	273.425
0.789579 	273.425
0.791583 	273.425
0.793587 	273.426
0.795591 	273.426
0.797595 	273.427
0.799599 	273.427
0.801603 	273.429
0.803607 	273.431
0.805611 	273.433
0.807615 	273.435
0.809619 	273.437
0.811623 	273.439
0.813627 	273.441
0.815631 	273.443
0.817635 	273.445
0.819639 	273.447
0.821643 	273.449
0.823647 	273.451
0.825651 	273.453
0.827655 	273.455
0.829659 	273.457
0.831663 	273.459
0.833667 	273.461
0.835671 	273.463
0.837675 	273.465
0.839679 	273.467
0.841683 	273.469
0.843687 	273.471
0.845691 	273.474
0.847695 	273.476
0.849699 	273.478
0.851703 	273.482
0.853707 	273.487
0.855711 	273.492
0.857715 	273.497
0.859719 	273.502
0.861723 	273.507
0.863727 	273.512
0.865731 	273.517
0.867735 	273.522
0.869739 	273.527
0.871743 	273.532
0.873747 	273.537
0.875752 	273.542
0.877756 	273.547
0.87976 	273.552
