0 	273.15
0.00200401 	273.15
0.00400802 	273.15
0.00601202 	273.15
0.00801603 	273.15
0.01002 	273.15
0.012024 	273.15
0.0140281 	273.149
0.0160321 	273.149
0.0180361 	273.149
0.0200401 	273.149
0.0220441 	273.149
0.0240481 	273.149
0.0260521 	273.149
0.0280561 	273.149
0.0300601 	273.149
0.0320641 	273.149
0.0340681 	273.149
0.0360721 	273.149
0.0380762 	273.149
0.0400802 	273.149
0.0420842 	273.148
0.0440882 	273.148
0.0460922 	273.148
0.0480962 	273.148
0.0501002 	273.148
0.0521042 	273.148
0.0541082 	273.148
0.0561122 	273.148
0.0581162 	273.148
0.0601202 	273.148
0.0621242 	273.148
0.0641283 	273.148
0.0661323 	273.148
0.0681363 	273.148
0.0701403 	273.148
0.0721443 	273.148
0.0741483 	273.148
0.0761523 	273.148
0.0781563 	273.148
0.0801603 	273.148
0.0821643 	273.148
0.0841683 	273.148
0.0861723 	273.148
0.0881764 	273.148
0.0901804 	273.148
0.0921844 	273.148
0.0941884 	273.148
0.0961924 	273.148
0.0981964 	273.148
0.1002 	273.148
0.102204 	273.148
0.104208 	273.148
0.106212 	273.148
0.108216 	273.148
0.11022 	273.148
0.112224 	273.148
0.114228 	273.148
0.116232 	273.148
0.118236 	273.149
0.12024 	273.149
0.122244 	273.149
0.124248 	273.149
0.126253 	273.149
0.128257 	273.149
0.130261 	273.149
0.132265 	273.149
0.134269 	273.149
0.136273 	273.149
0.138277 	273.15
0.140281 	273.15
0.142285 	273.15
0.144289 	273.15
0.146293 	273.15
0.148297 	273.15
0.150301 	273.15
0.152305 	273.15
0.154309 	273.151
0.156313 	273.151
0.158317 	273.151
0.160321 	273.151
0.162325 	273.152
0.164329 	273.152
0.166333 	273.152
0.168337 	273.152
0.170341 	273.153
0.172345 	273.153
0.174349 	273.153
0.176353 	273.153
0.178357 	273.154
0.180361 	273.154
0.182365 	273.154
0.184369 	273.154
0.186373 	273.155
0.188377 	273.155
0.190381 	273.155
0.192385 	273.155
0.194389 	273.156
0.196393 	273.156
0.198397 	273.156
0.200401 	273.156
0.202405 	273.157
0.204409 	273.157
0.206413 	273.157
0.208417 	273.158
0.210421 	273.158
0.212425 	273.158
0.214429 	273.159
0.216433 	273.159
0.218437 	273.159
0.220441 	273.16
0.222445 	273.16
0.224449 	273.16
0.226453 	273.161
0.228457 	273.161
0.230461 	273.161
0.232465 	273.162
0.234469 	273.162
0.236473 	273.162
0.238477 	273.163
0.240481 	273.163
0.242485 	273.164
0.244489 	273.164
0.246493 	273.164
0.248497 	273.165
0.250501 	273.165
0.252505 	273.165
0.254509 	273.166
0.256513 	273.166
0.258517 	273.166
0.260521 	273.167
0.262525 	273.167
0.264529 	273.167
0.266533 	273.168
0.268537 	273.168
0.270541 	273.168
0.272545 	273.169
0.274549 	273.169
0.276553 	273.169
0.278557 	273.17
0.280561 	273.17
0.282565 	273.171
0.284569 	273.171
0.286573 	273.171
0.288577 	273.172
0.290581 	273.172
0.292585 	273.172
0.294589 	273.173
0.296593 	273.173
0.298597 	273.173
0.300601 	273.174
0.302605 	273.174
0.304609 	273.174
0.306613 	273.175
0.308617 	273.175
0.310621 	273.175
0.312625 	273.175
0.314629 	273.176
0.316633 	273.176
0.318637 	273.176
0.320641 	273.177
0.322645 	273.177
0.324649 	273.177
0.326653 	273.178
